RECEIPT_ID,PURCHASE_DATE,SCAN_DATE,STORE_NAME,USER_ID,BARCODE,FINAL_QUANTITY,FINAL_SALE
9845d806-1255-45e3-8ee0-03bd88be2fe7,2024-07-03,2024-07-04 17:59:31.955,WALMART,65c9a91ffe555d15f2884bac,706010112961.0,1.0,2.52
984df46a-8f47-46a2-960f-8473ab3e5339,2024-07-01,2024-07-02 02:16:19.514,WALMART,64a7141ce59a088dc6e28249,22200950367.0,1.0,2.47
98519d9d-e349-4785-9b20-96f034c622ae,2024-08-15,2024-08-16 17:06:23.340,HARRIS TEETER,61ce16cc347a3d3eefdc6837,884912434944.0,1.0,4.79
9853d23f-09a3-4574-ac07-80402b204b1e,2024-07-17,2024-07-19 12:38:36.228,WALMART,5b40d7a86235a40ef775b4b1,46000116334.0,1.0,3.68
9857eefc-c696-4dae-b760-d6f634733a83,2024-08-16,2024-08-26 10:32:28.109,WALMART,64063c8880552327897186a5,34000483396.0,1.0,9.92
986b9b4b-92da-4e06-8a59-71a413613bf0,2024-07-06,2024-07-08 20:32:48.222,WINCO FOODS,62756bda3c73e61ea30f0e55,46100009413.0,1.0,3.34
9889b9e6-0c4d-4c36-a929-f217504b09b3,2024-08-27,2024-08-29 18:57:01.065,WALMART,653ac294909604bae9072441,78742362755.0,1.0,3.52
988ea3ba-d605-4398-90e4-2165c289d63a,2024-06-18,2024-06-18 20:38:33.269,SHOP RITE,601d8ccfd23a8d12b7593dd6,856416000710.0,1.0,4.79
989935c7-93c3-4085-bcf4-c5533c80bae5,2024-07-23,2024-07-23 23:47:41.236,JEWEL OSCO,6037078d9c7bed12e3a29f8c,41192101083.0,1.0,5.0
989ab46c-baf7-48ac-8768-b1ccc846a6d8,2024-06-18,2024-06-20 14:41:51.407,DOLLAR GENERAL STORE,6104b6a0882a7f6c4ed5f5cb,73390015121.0,1.0,2.48
989dd0a0-eb36-41c5-8d79-5b3c68ed3167,2024-07-15,2024-07-17 10:22:54.956,DOLLAR TREE STORES INC,5e10fd22fa890112095f49ca,7501103305854.0,1.0,1.25
98a168b9-2c55-4869-8de2-173e399f42d5,2024-06-22,2024-06-22 08:55:19.499,THE GIANT CO,63053d052f095fa43727be03,311111721617.0,1.0,6.99
98a7e6f3-a665-4c43-b567-7c68881d20bc,2024-08-31,2024-08-31 14:43:49.393,GIANT EAGLE,5d6469e583b14a430842bd16,888109110598.0,1.0,4.29
98bcd098-7954-4014-b50f-3d887f89e290,2024-07-24,2024-07-25 01:15:22.402,KROGER,653666eca65d634c1c2a6786,67312005512.0,1.0,3.49
98c005b1-0262-4636-8022-0d265e708b7e,2024-08-18,2024-08-22 07:37:36.324,WALMART,5d40a1d562fb4a05a51658ca,78742245720.0,1.0,0.57
98c9a358-7926-4ea0-b0d4-adbeab3c3d0f,2024-08-04,2024-08-04 12:46:30.699,WALGREENS,65fa432d7756e548cb859dc5,79400490179.0,1.0,4.0
98ccc7c1-d006-4f6a-8268-b78578780b7a,2024-08-25,2024-08-25 19:28:46.615,WALMART,60cbded407462766b4ef4bab,40000566120.0,1.0,7.97
98d3cd2d-1ab2-4bf5-b643-cd683d075744,2024-08-10,2024-08-10 15:03:30.735,STOP & SHOP,651990115eb1a36ecdf16a58,850024735002.0,1.0,8.29
98db448e-639d-4c10-8003-0889dd73eb6c,2024-06-28,2024-06-28 19:43:52.867,FAMILY DOLLAR,656e6016bc6a13d85a5ddd31,10700702982.0,1.0,1.25
98fdae4d-e26a-44e7-98cf-541a1daa81fd,2024-06-13,2024-06-13 21:37:53.945,WALMART,60204d9d0b9dd412f59b25b1,24000550761.0,1.0,5.28
9903e31d-eb41-42a8-a034-17f8c64b6c51,2024-07-05,2024-07-06 16:26:38.941,PRICE CHOPPER,5e8e1415a3990a7fc27c5ba6,311111785619.0,1.0,4.58
990eb74f-a275-4516-828a-d89f5e926a57,2024-07-10,2024-07-15 09:25:35.075,PICK N SAVE,5fa1591c8c5b8a167b4063e5,73210002607.0,1.0,2.49
991e1b85-6478-4114-a4cc-b2099e0d9ecd,2024-07-20,2024-07-20 18:08:23.375,FRED MEYER,64ac9c06a13e1af42fd9a7c2,16000122222.0,1.0,1.79
992af9f9-ee41-45d7-8a84-ca2653c4a9df,2024-08-13,2024-08-13 15:07:36.834,CEE BEE FOOD STORE,5f970f7656b9b216778f0ebb,30000029138.0,1.0,1.39
9943bdec-1178-4896-9f8f-3eced45227cc,2024-07-24,2024-07-26 17:56:57.893,PUBLIX,610818eaf2757978316ed043,30000571620.0,1.0,7.19
995161b8-f778-4f44-b627-f600fba57618,2024-06-30,2024-06-30 22:45:44.406,WALMART,65e356c616cc391732140705,48001213364.0,1.0,3.98
996afb58-9bcb-4371-816e-916b5b1a0165,2024-07-14,2024-07-15 16:52:26.139,WALMART,6361ac017de9f3635203b500,70404000081.0,1.0,8.23
99774c1e-1b74-455c-981e-cd30c50564a7,2024-08-05,2024-08-06 12:48:32.234,SMART & FINAL,64ed1e16ca929250373faf96,19000000927.0,1.0,3.19
997a3cb3-f0b3-466d-8e35-cc9498f7f371,2024-09-06,2024-09-07 06:57:50.789,WALMART,652029967933bcf6ee793d74,194346061358.0,1.0,1.46
998003fa-9598-4c64-a558-abe54211f8a5,2024-06-29,2024-06-29 13:56:30.318,THE GIANT CO,63a0d7011fabddec3d9aaee5,365197811151.0,1.0,5.39
99a1ed53-587c-4c23-b376-cf19bb5b18f7,2024-06-26,2024-06-28 18:10:25.691,SAFEWAY,64b19cec480825afb3d43a96,30800001891.0,1.0,4.79
99c9b095-a61b-453e-bc78-53a086bbda1f,2024-08-06,2024-08-06 21:29:50.257,WALMART,5fff05f577acfd1277aaeb83,27000419038.0,1.0,1.27
99cb9a18-652d-4d99-8b76-32529fdee01e,2024-07-26,2024-07-26 12:47:21.700,WALMART,5d092b0334fc8c11820bb248,44000060114.0,1.0,3.98
99e55123-9bfc-4510-874f-023abca47389,2024-08-14,2024-08-14 10:07:26.053,DOLLAR GENERAL STORE,64742eb9a55bb77a0e274fe9,757528005276.0,1.0,1.0
99f6d6e1-df9f-480e-b5c4-6001f1f35857,2024-08-24,2024-08-29 13:04:31.169,DOLLAR GENERAL STORE,666669c5e04f743a096e6e1e,17000092614.0,1.0,1.5
99f8cf94-9034-457d-b594-8342dd59edcf,2024-08-31,2024-09-04 14:08:54.403,REDNER'S MARKETS,60e89061e61a1f3337e6c1e7,41196891072.0,1.0,3.79
9a07b433-409e-44c3-a108-6007219aafda,2024-07-23,2024-08-02 19:49:15.731,SAFEWAY,64fe6489791f8099cbbdb438,51000253002.0,1.0,2.49
9a0ba997-e50a-46ea-8f65-1ea4b217ba9a,2024-08-31,2024-08-31 10:16:13.430,WALMART,647617177a342372c859906d,194346118267.0,1.0,3.98
9a160268-7006-47f5-8444-64677bd4306a,2024-06-30,2024-07-07 15:02:59.746,WALMART,6611a06c940386b19ee1ebc6,78742094458.0,1.0,1.64
9a170001-3910-40af-9046-115247dec8f4,2024-08-27,2024-08-27 13:41:08.858,PUBLIX,62857924f83abb3cf694a5f9,42421161878.0,1.0,4.99
9a231d29-bbea-4ba9-8e07-62f251db9849,2024-07-16,2024-07-16 11:03:49.056,WALMART,5b5b933fd1c6b436c0cb7872,644209791293.0,1.0,3.34
9a2ad84f-5d1d-4ae9-8a0a-87ce63d23a8c,2024-07-03,2024-07-03 18:20:10.120,WALMART,6126bf468f1f62183a37b695,681131411738.0,1.0,5.87
9a2bc7e5-061f-4cf7-843a-a6596de3cfe0,2024-07-03,2024-07-06 06:36:11.195,WALMART,595eee04e4b0eb5f9a2cbfbe,73570565750.0,1.0,1.97
9a3e3355-d9e7-4a96-b937-33ad87e90c1f,2024-06-23,2024-06-24 08:03:11.477,WALMART,5e89fe8918bf1a13ef5d874c,38000138720.0,1.0,2.0
9a4508ba-d277-4914-b1b8-6149c972383d,2024-08-16,2024-08-17 06:41:45.466,WALMART,6557e645909604bae90aea26,72785138643.0,1.0,1.97
9a46cb50-e696-437f-8b4c-22f49772b436,2024-06-22,2024-06-22 16:13:57.235,TARGET,5ddbca50ab7b8c53a76aeee3,26396909109.0,1.0,4.79
9a4907a6-bccd-497e-9514-62d12f9071b4,2024-06-20,2024-06-26 23:54:20.290,SAM'S CLUB,6223ec4ec97d141d756fa3b3,28400074698.0,1.0,10.48
9a50327d-a897-476c-ac48-f3db0b9a6a84,2024-07-25,2024-07-25 19:38:29.240,DOLLAR GENERAL STORE,6106d155c4840a0f4c16266c,25600007860.0,1.0,2.6
9a5692b9-8ad4-4f37-a12c-7d1879b48fdc,2024-09-04,2024-09-05 10:13:06.339,TARGET,61eade1bba8f9708ae5a4d2f,3448005.0,1.0,1.99
9a5f6d06-5508-4c00-bbdd-68fb6515dfe3,2024-06-23,2024-06-23 13:07:50.779,THE GIANT CO,5dbe48810239d62f09963419,51000015983.0,1.0,5.89
9a77303e-1ea2-4e8d-a238-164c89deae6b,2024-06-15,2024-06-17 10:50:52.890,TARGET,63e3fee71afba2696bf55e92,85239172704.0,1.0,1.39
9a786757-de1c-43f9-a3e9-d237ed61d02f,2024-07-27,2024-07-28 09:12:26.872,ACME,5f95da70ed69f51697de54d0,22000021908.0,1.0,1.75
9a8e8ea4-4897-4d81-b9b9-85d5006527ff,2024-07-10,2024-07-13 21:17:38.528,UNITED SUPERMARKETS,5e41798619335f125e2552b8,850018347211.0,1.0,2.99
9a963095-3862-4a62-91a2-7fde03400708,2024-07-26,2024-07-27 07:49:10.581,DOLLAR GENERAL STORE,6479f84ba55bb77a0e285001,12000018817.0,1.0,2.75
9a9c118b-bc74-4fa8-955d-41e816130c62,2024-08-23,2024-08-23 22:51:48.936,WALMART,64b5b92cc0eccef041d4d6e2,78742329895.0,1.0,3.56
9aa24aed-e47e-4eef-9cfb-00df55a6dcf7,2024-08-13,2024-08-19 06:55:00.869,WALMART,5fdc248e8c808111c8efcf54,75609208102.0,1.0,3.0
9ac392aa-1054-4a94-a758-f8392aaea7a1,2024-06-12,2024-06-12 22:51:54.572,CVS,5df4138696284f11dcff99d7,56100024019.0,1.0,1.15
9aca885b-0180-4cea-8920-b21d5a6ed74d,2024-07-03,2024-07-03 16:25:06.214,MARKET BASKET,60f0c0e94c21db02ce36c1f4,815099021832.0,1.0,5.99
9ad44613-a663-46b3-98dc-2eedae113ae1,2024-08-19,2024-08-19 19:03:48.851,WALMART,61ce374233c9bf3ef9f1d16c,22400622309.0,1.0,8.48
9ada05ef-eee8-429d-a3a9-849c5f32a1c0,2024-07-31,2024-08-10 21:41:05.248,WHOLE FOODS MARKET,60f752273dcd185d04821923,74333684244.0,1.0,5.99
9ae9b002-f551-4fa2-bd5e-4e376bd75d9b,2024-08-20,2024-08-28 14:17:33.033,WALMART,5a42fbdbe4b013f3b5990dda,10700858627.0,1.0,3.96
9aee74ea-7d7c-487a-a8ea-8eda6e924500,2024-07-06,2024-07-13 14:46:37.710,WALMART,61b28de5b132686e1ae0b8bb,78742084954.0,1.0,2.78
9af43240-8c79-45b0-965e-6c3e85daca42,2024-06-26,2024-06-27 19:39:47.835,ROSES,5ec9a1d60914cf13d7f5d39f,711716145069.0,1.0,2.99
9b06c1f9-0aca-41c9-8fdb-af66dfda80f4,2024-07-25,2024-07-25 15:15:10.593,WALMART,66203956dd5da05f7817c81f,68208005067.0,1.0,6.78
9b0e58bc-1796-44da-97a8-3f09efe952d9,2024-08-08,2024-08-09 11:31:18.416,WALMART,5fc571d1a071f3282e506df0,77975095126.0,1.0,3.62
9b14ad3f-fa81-4eea-9f9e-a8be3c5b3978,2024-08-24,2024-08-25 12:57:57.623,WALMART,63aa4be001cb7c888c6c5e3a,681131175876.0,1.0,2.76
9b1b32fa-58d4-461b-8dba-b50e69a719fe,2024-06-28,2024-06-30 12:17:09.570,WALMART,63d0b34839c79dcbdd628eb9,24600010931.0,1.0,3.0
9b29b8da-5bb0-4627-8bd8-6c44ff4c9a98,2024-06-30,2024-07-02 07:39:54.533,WALMART,6147eb1c21a3d07ccf7f077f,76150232219.0,1.0,5.27
9b46a41a-86a7-4cd7-a8fa-68d342883e91,2024-07-05,2024-07-05 13:33:55.587,WALMART,63faaab6a4f8442c33850db0,816512017241.0,1.0,5.47
9b51984b-5f53-4cd0-846a-132f972859aa,2024-06-30,2024-07-01 08:13:21.920,WALMART,63b9c85c3d310dceeabf125e,78742014944.0,1.0,1.48
9b5595db-cb57-4867-bd38-b1ea0a1af329,2024-07-20,2024-07-22 10:18:11.164,MEIJER,625c73495c4b285d65171999,51000212399.0,1.0,2.95
9b5d32dc-b083-4659-aa16-8f00efc2fd21,2024-07-26,2024-07-26 19:29:53.893,WALMART,5de682d6ca63cc178929650e,72030021669.0,1.0,4.16
9b60748b-3a72-4942-b411-bf0d9912cb55,2024-06-20,2024-06-20 22:54:02.713,WALMART,648c81f85da6e473420901ae,52100002460.0,1.0,1.97
9b6de831-6938-47df-8759-ff5d6bfb8039,2024-06-13,2024-06-16 13:36:15.422,WALMART,5e064a119a28bd129d8e9973,51000129383.0,1.0,9.56
9b710ec5-fa6a-4db6-a93a-96e9ddf96920,2024-08-30,2024-08-31 09:22:18.564,WALGREENS,60f1a2272660036e61b27c39,12547339017.0,1.0,6.29
9b74baa2-de03-47b1-bf96-6fbdf3a6dc19,2024-07-01,2024-07-03 08:42:49.031,SPROUTS FARMERS MARKET,5fcc16d8fb56af12adbc177c,829793022927.0,1.0,5.09
9b88d733-5eac-48f6-8898-9538e22ac47c,2024-07-16,2024-07-25 13:21:14.432,DOLLAR GENERAL STORE,65f9cbeb7756e548cb8586ee,47701001233.0,1.0,3.65
9b8be30d-12c3-4c83-babd-a60600074d0c,2024-08-16,2024-08-19 16:49:19.963,WALMART,5d77d06b0d1bff4316a3ef47,649370331538.0,1.0,3.52
9b8f2379-67e2-49e0-88a0-257dbbcd0cf5,2024-06-17,2024-06-17 12:21:44.359,SAM'S CLUB,642ed3aa44f22b2ce4303f70,71100210781.0,1.0,8.98
9b99673b-a480-4e96-b058-34f16c9a6a3a,2024-08-03,2024-08-05 20:11:34.885,GIANT EAGLE,660b4c74828f877fdee9373f,44000007683.0,1.0,3.49
9ba619e9-5357-4bcb-83eb-679fd0f5b597,2024-08-31,2024-09-05 13:23:23.473,DOLLAR GENERAL STORE,648bcc335da6e4734208f196,41167094280.0,1.0,4.75
9baf3014-0759-4dfc-90ef-657204172911,2024-08-27,2024-08-27 14:24:06.641,WALMART,66803201465f309038ada587,194346121335.0,1.0,11.94
9bb44896-4ec8-499a-87ee-7dd5c8d5bce8,2024-06-26,2024-06-28 11:42:28.052,WINCO FOODS,617a05c7f978e20f20fea6e9,46000117966.0,1.0,8.52
9bc8404b-707d-4ba3-9bb7-75390c41911e,2024-08-23,2024-08-30 04:50:12.444,WALMART,61b6373d1971251828bd6e21,40000573562.0,1.0,3.96
9bce06dc-8e74-4e90-be72-8c342a280d98,2024-08-01,2024-08-02 09:29:02.260,SAM'S CLUB,5db60f31dc2daf3a869614d9,16000104136.0,1.0,11.98
9be22f41-6795-4a9e-870a-9d87ab07a51c,2024-07-17,2024-07-17 13:53:06.232,CVS,5d4b07fd6482b75d19f53470,311111085900.0,1.0,2.06
9bf759e7-381c-4157-bf4a-cf86c01a93b4,2024-08-11,2024-08-11 17:40:53.358,SHOP RITE,64bdbc1a9b7ac0499fa5183e,311111023780.0,1.0,1.79
9c013f6e-1ff4-413d-8900-bd43f4d0f50b,2024-07-19,2024-08-09 13:05:49.036,HY-VEE,611a943ad3ffae272f279e00,51000215918.0,1.0,3.99
9c031287-c012-43c1-a36a-b786455a8fe1,2024-06-16,2024-06-16 17:19:50.576,WALMART,666c6a9f86cc41b000cb236f,78742128344.0,1.0,0.92
9c0da3cf-ce9e-4dc0-b316-de51abcd1410,2024-06-29,2024-07-01 09:06:08.320,WALMART,61df6a2d72e72d64afbe149a,79400447869.0,1.0,6.97
9c2384e9-7726-42a8-8296-349666f0e1cc,2024-07-31,2024-07-31 18:40:37.145,WALMART,61478a5f19502c268439a427,45300299327.0,1.0,7.78
9c29ac36-a1f2-4c15-90c7-882a69536692,2024-06-28,2024-06-29 10:38:09.220,WALMART,5f05ff4633b059143bd79f12,51000233158.0,1.0,1.23
9c3264b8-aed4-44a6-9777-c703d1acb84e,2024-07-17,2024-07-18 06:53:40.798,WALMART,6521d4937933bcf6ee798c4f,13409517550.0,1.0,3.22
9c49dd59-4298-46eb-a16f-2fc188a2cfd5,2024-08-17,2024-08-17 16:25:44.129,MEIJER,657dfd7d0f329c2d9539ab84,857900005174.0,1.0,3.5
9c6f09ac-c802-46fd-8ac6-d565bccd7a74,2024-08-22,2024-08-25 10:37:55.501,WALMART,5dea8c758597f412879b0bc1,305210179004.0,1.0,3.28
9c7efc96-5957-4386-b373-3b167900038a,2024-08-29,2024-08-30 00:10:31.359,COSTCO,62bac5eecc43018bbbfc80a6,72030022086.0,1.0,9.99
9ca6144f-e755-412c-8d0e-5ae3b7cc9708,2024-07-10,2024-07-14 11:57:01.277,SAM'S CLUB,62cf3a682cfb4591e3ba2a81,44000316112.0,1.0,8.98
9cc4773b-a109-4cf5-a31e-67e96c23a8c4,2024-09-04,2024-09-08 12:05:48.329,WALMART,61d21c5f38b7df3a610e073e,38000199264.0,1.0,4.98
9cd56e1e-f5b4-459f-b1d5-0b7c527640e3,2024-07-12,2024-07-14 18:26:54.418,WALMART,61dd9b2e9db12655941f1df6,72250023139.0,1.0,3.62
9ce0d731-423d-4d15-a91f-a18e12a474dc,2024-06-14,2024-06-14 20:28:59.025,SHELL,64a055c3e59a088dc6e14955,872181005675.0,1.0,2.99
9ce577c7-bc3b-4b5e-9322-cf0e819e4046,2024-08-10,2024-08-10 12:56:37.392,WALMART,5d0917d1a76b1b117e7ea263,884912416483.0,1.0,4.93
9ce6507c-3572-48c1-b0da-55faa7e69702,2024-07-25,2024-07-29 07:46:46.934,FOOD LION,5c5a0ae5bc18a87612e3592f,24300865404.0,1.0,1.99
9cf88c24-f8b5-4d6f-a128-45392c901da7,2024-07-28,2024-07-30 08:52:14.369,MARKET BASKET,6409e2ef37872accbaca57b8,38900006198.0,1.0,1.25
9cfaa9c1-9eb6-4850-aa9d-99aeed8e2794,2024-08-11,2024-08-11 19:02:41.470,JEWEL OSCO,6226b60a5b0055266083d884,41129077122.0,1.0,4.49
9cffe7df-a075-415e-918c-192a92c2c0b4,2024-08-20,2024-08-20 18:56:08.666,DOLLAR TREE STORES INC,5f91acec56b9b2167772c687,37000172819.0,1.0,1.25
9d05610d-c9d5-448b-a480-59cfc90a4c5e,2024-07-24,2024-08-01 16:14:36.101,WALMART,61d4648bb50b10397ec7c0bf,681131350112.0,1.0,11.88
9d0821f5-4832-4c94-b335-be5cb5317602,2024-06-18,2024-06-18 10:41:53.562,WALMART,63c81f6d39c79dcbdd5c1151,9800800056.0,1.0,1.16
9d3aebf0-4887-47d8-99c7-7028f03ab8bb,2024-06-16,2024-06-17 19:19:52.492,MEIJER,5dafe81bf310ed050bf73468,71314069205.0,1.0,3.99
9d49e8b9-4045-46c4-8f29-973e9c2274fe,2024-07-05,2024-07-20 16:11:28.202,WALMART,605b3bebf030fb4ab0245bcd,41335340720.0,1.0,4.42
9d86a899-dca9-46d6-8e0a-81046972a635,2024-07-02,2024-07-02 21:04:10.315,WALMART,5ff27f0c78552a124bf8aba3,49000045222.0,1.0,11.94
9d945dfa-421b-4d8f-a4f7-4dfb99f852e6,2024-09-02,2024-09-02 15:29:24.158,FRED MEYER,616b4c18324e6322c181e2b0,11110134165.0,1.0,1.99
9d98d580-f0bf-4bb9-8ddc-a3663d66b7c7,2024-06-14,2024-06-14 20:30:25.909,VONS,634f75273a4a3534d9380849,21130506330.0,1.0,1.49
9db08b33-94c0-48b5-a0f2-9421d1d10fef,2024-06-28,2024-07-01 15:02:26.634,PUBLIX,60d7da743ff3ac41d9adef35,41415005235.0,1.0,1.0
9dba5908-9337-45f2-bc8d-6e823d86d07d,2024-07-28,2024-07-28 18:43:14.909,WALGREENS,5d97f4ae1750dd776dc28fb3,3424607.0,1.0,1.0
9dbceaa0-10c8-4f9a-b553-3414246c7068,2024-07-11,2024-07-11 13:12:58.701,TARGET,63794b325fdbb03aa19dfe44,16000139787.0,1.0,2.59
9dc33975-115b-4524-93c8-5758d1264e59,2024-06-17,2024-06-17 13:47:03.016,WALMART,62cb23a9348d267bb5210ac3,44000015923.0,1.0,2.98
9dc6995e-b911-4cfb-ac11-6013134c167c,2024-06-30,2024-07-05 08:46:47.506,WALMART,5f96042e16ab0a167bdb7d64,28400313995.0,1.0,3.98
9dd1e8a6-13a4-4bb7-b524-6eaf50097f71,2024-07-19,2024-07-20 10:24:12.304,JEWEL OSCO,5bc78afc4798ac1287d67f8b,26700129032.0,1.0,1.79
9dddbe3c-46d5-40b9-a48e-9958505fde6b,2024-06-13,2024-06-13 14:28:44.540,SAM'S CLUB,61b1389d7813d4503ddbeeb4,41618502142.0,1.0,9.94
9df0211d-df4e-4c1d-8aa6-8cf463912056,2024-07-02,2024-07-02 12:20:25.214,WALMART,5d42aa75b2927727f98e283d,78300070016.0,1.0,3.58
9df5d215-fb24-4de4-bb4f-280ece9d13a3,2024-08-16,2024-08-16 12:47:46.729,MEIJER,63dc815db425eb11a472a4de,24600010986.0,1.0,2.39
9df777b1-077f-4173-ae64-414fc75c5dd1,2024-07-11,2024-07-17 08:36:18.577,WALMART,63a38774b5f32149b9d71417,28400705738.0,1.0,2.88
9e04df70-7e58-41b4-9b50-052580863d3c,2024-06-23,2024-06-23 22:54:18.813,FAMILY DOLLAR,6262ad4d0935a90c9dbdf9ef,72250011907.0,1.0,1.4
9e10a6fc-32be-43aa-939a-4afe68d2f74c,2024-07-03,2024-07-13 18:45:17.407,CASEY'S GENERAL STORE,6515887f55f575777d0fce92,311111372765.0,1.0,1.79
9e2b60a5-0cec-4b35-a151-9f563df74204,2024-07-10,2024-07-10 16:23:01.212,ALDI,62217633220d1c59021afeb5,681131395830.0,1.0,6.45
9e2fb7a3-159d-459c-869d-4c876c36f689,2024-07-01,2024-07-01 15:12:45.756,WALMART,620064e8face515e48ac3bcd,681131430159.0,1.0,2.32
9e3984ae-4a19-4ae5-b842-7c58a287cb37,2024-08-09,2024-08-09 23:01:59.371,FOOD LION,6265665d4c1cbf28a5861119,311111010360.0,1.0,5.19
9e3bc210-d85b-44c2-9abf-20ce90d53d42,2024-07-24,2024-07-26 23:12:59.236,WALMART,5e6ed05f9559aa13815928eb,681131065740.0,1.0,5.97
9e3bca71-1994-4d34-8a18-1290dde9a22b,2024-09-03,2024-09-05 07:43:20.738,WALMART,65580106909604bae90aee84,44946082157.0,1.0,4.47
9e3ea901-d437-4caa-b8d9-b27e8cfc8835,2024-07-04,2024-07-06 21:14:32.573,WALMART,665e56d9e04f743a096d3cc5,11111033573.0,1.0,6.97
9e429692-2bfd-417f-afab-08201cfff1a8,2024-06-15,2024-06-24 18:23:42.386,TARGET,6014cf3d86d916128a10134f,41167055106.0,1.0,2.99
9e4495c6-7b7e-4d17-b114-f5511c6446ec,2024-06-21,2024-06-21 09:00:54.296,WALMART,6234a36ceb7f1441cccde89b,27000687536.0,1.0,2.98
9e5ff165-b00b-4210-bc53-ccac13add597,2024-08-25,2024-08-25 15:52:38.064,R REDNER'S 1970,61e9699cd88a8533ec0f0d6d,16000415447.0,1.0,2.5
9e6e785d-e4b5-4df3-9347-64dcca55d645,2024-08-14,2024-08-22 17:08:35.076,DOLLAR TREE STORES INC,63cc82133d310dceeacf77ea,14113912648.0,1.0,1.25
9e73102b-e757-40ed-818d-8becdf3bb8b0,2024-07-24,2024-07-24 12:42:29.193,ALDI,64834f60ad5b7af76e960275,311111010155.0,1.0,1.25
9e85ff0a-b23b-41fd-9221-ebf7949e517c,2024-06-12,2024-06-28 08:15:47.006,SAM'S CLUB,61fed0b0074a180ce36185f9,30100111238.0,1.0,8.98
9e87cffe-108f-474e-8ab1-d29d329ef2c0,2024-08-18,2024-08-20 16:00:09.153,WALMART,5e17be3adaccde120584a7c5,755795175029.0,1.0,4.98
9e8abd29-9bad-4096-b9cb-898801445bf7,2024-07-20,2024-07-26 16:13:17.666,WALMART,6138b0cc084ac961d9ac7a09,78742375847.0,1.0,1.12
9e906994-6eea-4a0c-b866-7c19fce1e6dd,2024-07-27,2024-08-14 00:28:48.482,WALMART,6666224ce04f743a096e5eb0,13130060530.0,1.0,4.52
9e90dc46-a32b-45b0-8900-8a108df3c9ff,2024-07-18,2024-07-19 21:11:50.738,CVS,610218594ceebd4e2283ead5,50428312506.0,1.0,4.86
9e9a73e0-5825-436d-a520-60c8788955f9,2024-06-30,2024-07-01 11:11:56.530,TARGET,62e849eda6565cf0534e83dc,852717003313.0,1.0,9.49
9eaa8288-ba81-4eb7-a14a-a4ac769ac87d,2024-07-05,2024-07-05 18:10:48.272,WALMART,650109785e31ab607f0a9dc8,51500700303.0,1.0,9.28
9eb62671-c6a6-49cb-9b04-20d386d0aa49,2024-06-22,2024-06-22 21:01:00.533,WALMART,66647c417c0469953bfcc865,79400511706.0,1.0,6.33
9eb9c9e3-09a0-4fd6-957d-a2e5f50bac3c,2024-09-03,2024-09-03 17:08:37.976,SAFEWAY,5eba0dd4a5f62f13a538f473,21130302635.0,1.0,7.39
9ec37d36-cb56-4236-91c6-565246d6979b,2024-08-18,2024-08-18 14:42:03.603,WEE,6314fb04198485e890fa7a17,75450042061.0,1.0,2.6
9ecbf3c3-e77f-4b0c-9773-b550035854b7,2024-06-16,2024-06-21 11:40:22.521,WALMART,60cb9879c9f317314a560fc9,852442002001.0,1.0,1.08
9ecf329b-455e-4659-af68-0f8b28ede421,2024-08-02,2024-08-02 16:52:23.377,WALMART,626ef2be6e5c916767645c92,34000943159.0,1.0,1.0
9ed89a69-1114-4916-80b8-d476e0ebf473,2024-06-29,2024-07-05 17:51:04.088,FOOD DEPOT,652479047933bcf6ee7a0ab9,39156000916.0,1.0,1.99
9edfa13e-a006-43f1-bfe8-e0886a9c0d27,2024-08-19,2024-08-19 08:15:33.449,WALMART,61f5bd5c2c06476b46a3d7cf,72030013398.0,1.0,3.48
9ef95c51-b85d-40cc-9662-2b6883d853bd,2024-08-18,2024-08-18 22:18:06.837,TARGET,6480d4439d0c925cdc8edd7c,37000386018.0,1.0,6.29
9f02e057-f642-49db-b066-3a1fe4351098,2024-07-12,2024-07-12 07:22:26.439,FOOD CITY,6669f506e04f743a096ede07,87848230646.0,1.0,2.89
9f0e49a5-4993-4123-bbbc-104d9265dcb1,2024-07-29,2024-07-29 15:21:00.923,WALMART,619be73c06570b5913a14466,681131699587.0,1.0,5.68
9f11036f-3cde-4e22-96f8-fd634fd2e429,2024-07-27,2024-07-28 12:58:48.225,ASTAN FOOD MAK,65f24bc896ce12ad9079d03f,89686170795.0,1.0,3.29
9f1f6877-8574-4f2f-8213-feac75dfb6cb,2024-08-17,2024-08-20 05:57:12.396,KROGER,6299487cd96666557032ce64,311111870339.0,1.0,0.0
9f3da333-a9bb-4886-9018-2dfd7e643653,2024-07-12,2024-07-12 13:40:09.744,WALMART,64d2e0f73cb069b5eaca8750,70890512006.0,1.0,1.16
9f48d7ef-a142-4b40-8185-85a38a77567d,2024-06-27,2024-07-04 11:09:13.525,COSTCO,61ee131092b88c1007e74721,96619440047.0,1.0,5.69
9f4cc44a-b8e2-4a37-9a66-8ed670b54847,2024-08-09,2024-08-09 17:54:26.907,THE GIANT CO,60e05c814e1a596efdc658a6,25600086575.0,1.0,3.5
9f4f9b77-1744-4968-abe9-4c33c481de7f,2024-08-22,2024-08-22 14:59:06.842,WALMART,61bba0ec8e32cc093a28a0f2,78742333779.0,1.0,1.28
